site,bias_meV,didv_A
3,55.27638190954774,3.4997273573775707e-12
3,55.778894472361806,3.5159422151405198e-12
3,56.281407035175874,3.550484354971514e-12
3,56.78391959798994,3.5778607843863568e-12
3,57.28643216080401,3.606404399010274e-12
3,57.78894472361809,3.642441969281959e-12
3,58.291457286432156,3.6521709721640544e-12
3,58.793969849246224,3.666520977036583e-12
3,59.2964824120603,3.711078375107162e-12
3,59.79899497487437,3.743527312014921e-12
3,60.30150753768844,3.743593805657978e-12
3,60.804020100502505,3.787875584813358e-12
3,61.306532663316574,3.804628278186274e-12
3,61.80904522613065,3.815259538245213e-12
3,62.31155778894472,3.836959057924199e-12
3,62.81407035175879,3.837488025283811e-12
3,63.31658291457286,3.828921613403575e-12
3,63.81909547738693,3.846934362491432e-12
3,64.321608040201,3.851585914638325e-12
3,64.82412060301507,3.861610136465136e-12
3,65.32663316582914,3.864844997867491e-12
3,65.82914572864321,3.8838962843480165e-12
3,66.33165829145727,3.875042503431496e-12
3,66.83417085427135,3.875240496272359e-12
3,67.33668341708542,3.8783013549521766e-12
3,67.83919597989949,3.890430055862688e-12
3,68.34170854271356,3.90002529051081e-12
3,68.84422110552764,3.896418691943393e-12
3,69.3467336683417,3.901729204773828e-12
3,69.84924623115577,3.914479067710441e-12
3,70.35175879396985,3.8934199181532295e-12
3,70.85427135678391,3.883261648946149e-12
3,71.35678391959799,3.896345869294732e-12
3,71.85929648241205,3.922643352630574e-12
3,72.36180904522612,3.898271759524591e-12
3,72.8643216080402,3.8990644170453e-12
3,73.36683417085426,3.923321230369882e-12
3,73.86934673366834,3.945077317368093e-12
3,74.3718592964824,3.9237113577143894e-12
3,74.87437185929647,3.922993919232522e-12
3,75.37688442211055,3.9167643347839715e-12
3,75.87939698492461,3.950275364187607e-12
3,76.38190954773869,3.931832817302136e-12
3,76.88442211055276,3.958357803498832e-12
3,77.38693467336682,3.9454382573248346e-12
3,77.8894472361809,3.9391746561866824e-12
3,78.39195979899498,3.93571588357657e-12
3,78.89447236180904,3.968407729989857e-12
3,79.39698492462311,3.943617518007045e-12
3,79.89949748743717,3.962665469569038e-12
3,80.40201005025125,3.940166187249431e-12
3,80.90452261306532,3.974607831626277e-12
3,81.40703517587939,3.9560681081327415e-12
3,81.90954773869346,3.9634018566711964e-12
3,82.41206030150752,3.971982755820418e-12
3,82.9145728643216,3.9774160626407164e-12
3,83.41708542713567,3.9938916594883786e-12
3,83.91959798994974,4.01888124563127e-12
3,84.42211055276381,4.00828653146224e-12
3,84.92462311557789,4.0269752626780276e-12
3,85.42713567839195,4.0112217930936164e-12
3,85.92964824120602,4.05781477135435e-12
3,86.4321608040201,4.054688721671867e-12
3,86.93467336683416,4.0335037803206296e-12
3,87.43718592964824,4.032390877367627e-12
3,87.9396984924623,4.066767040305828e-12
3,88.44221105527637,4.060414249607238e-12
